Product Name,Over_All_Rating,Price,Date,Rating,Name,Comment
Buy Kook N Keech Women Typography Printed V Neck Drop Shoulder Sleeves Bio Finish T Shirt  - Tshirts for Women 29638472 | Myntra,3.4,₹479,21 Sept 2024,4,Vidhu,"Cool 👌💙 I really like the cartoon t-shirts 
and this is best combos in white and cartoon!!
Nice one!!"
Buy Kook N Keech Women Typography Printed V Neck Drop Shoulder Sleeves Bio Finish T Shirt  - Tshirts for Women 29638472 | Myntra,3.4,₹479,10 Sept 2024,3,Mahreen,"Fabric is good but  print is removable after washing 
"
Buy Kook N Keech Women Typography Printed V Neck Drop Shoulder Sleeves Bio Finish T Shirt  - Tshirts for Women 29638472 | Myntra,3.4,₹479,5 Aug 2024,5,Shipra,"It is in size small, generally oversized tshirts goes small on me but this 
time this one is quite fitting so if you want it in oversized , go for 1 size big , otherwise quality is top notch 
"
Buy Kook N Keech Women Typography Printed V Neck Drop Shoulder Sleeves Bio Finish T Shirt  - Tshirts for Women 29638472 | Myntra,3.4,₹479,6 Aug 2024,5,Firoj Akhtar,"The Navy Blue and Red Mix Printed Oversized Drop Shoulder T-shirt for women effortlessly blends style and comfort. The dynamic navy and red print adds a bold, eye-catching element to the classic oversized silhouette. The drop shoulder design enhances the relaxed fit, making it a perfect choice for a laid-back, yet fashionable look. Crafted from soft, breathable fabric, this T-shirt ensures all-day comfort while its striking print makes a statement. Whether you pair it with jeans for a casual outing or with leggings for a cozy day in, this tee is a versatile staple that adds a touch of modern edge to any wardrobe."
Buy Kook N Keech Women Typography Printed V Neck Drop Shoulder Sleeves Bio Finish T Shirt  - Tshirts for Women 29638472 | Myntra,3.4,₹479,6 Aug 2024,5,Firoj Akhtar,"The Red Taz Drop Shoulder Cotton Oversized T-shirt is a fantastic addition to any woman’s wardrobe. Its striking red color is vibrant and eye-catching, perfect for making a bold statement. The oversized fit and drop shoulder design offer a relaxed, comfortable silhouette that’s effortlessly stylish. Crafted from soft, breathable cotton, it’s ideal for all-day wear, whether you’re chilling at home or out with friends. Pair it with jeans or leggings for a chic, laid-back look, or tuck it into a skirt for a more polished outfit. This tee combines comfort with a touch of trendy flair, making it a versatile staple for any casual collection."
Buy Kook N Keech Women Typography Printed V Neck Drop Shoulder Sleeves Bio Finish T Shirt  - Tshirts for Women 29638472 | Myntra,3.4,₹479,5 July 2024,5,Gitika Puri,"It's a very nice tshirt with a very very pretty colour and looks super cool fit, amazing print, material quality is too good, colour as expected from the picture, thank you so much  kook n keech brand thank you Myntra ."
Buy Kook N Keech Women Typography Printed V Neck Drop Shoulder Sleeves Bio Finish T Shirt  - Tshirts for Women 29638472 | Myntra,3.4,₹479,28 July 2024,1,Anjelita,"Size received too small even though I ordered XXL and quality of the product is not good at all not stretchable not comfortable... I ordered 3 tshirts from the BRAND Kooknkeech ... Very disappointed with all three products... Never again 
"
Buy Kook N Keech Women Typography Printed V Neck Drop Shoulder Sleeves Bio Finish T Shirt  - Tshirts for Women 29638472 | Myntra,3.4,₹479,10 Aug 2024,5,Aashif,"**Review: Red Women's T-Shirt**

The red women's t-shirt is vibrant and true to color. The fabric is soft, comfortable, and maintains its shape after washing. The fit is flattering and versatile for various outfits. A great, stylish addition to any wardrobe!"
Buy Kook N Keech Women Typography Printed V Neck Drop Shoulder Sleeves Bio Finish T Shirt  - Tshirts for Women 29638472 | Myntra,3.4,₹479,1 Dec 2024,5,Anjali Singh,Just woww🤌🏻❤️
Buy Kook N Keech Women Typography Printed V Neck Drop Shoulder Sleeves Bio Finish T Shirt  - Tshirts for Women 29638472 | Myntra,3.4,₹479,27 July 2024,5,Satyam Pandey,"It was a very good product my sister really liked this tshirt very much..thank you Myntra,,❤️❤️❤️❤️😍😍😍"
Buy Kook N Keech Women Typography Printed V Neck Drop Shoulder Sleeves Bio Finish T Shirt  - Tshirts for Women 29638472 | Myntra,3.4,₹479,6 Aug 2024,5,Faiyaz Ahmad,"This round neck t-shirt is incredibly soft and comfortable, making it a staple for everyday wear. The fabric is breathable and maintains its shape and color well after washing. The fit is flattering and true to size, though it can wrinkle slightly. Overall, it’s a versatile and stylish choice for any casual wardrobe."
Buy Kook N Keech Women Typography Printed V Neck Drop Shoulder Sleeves Bio Finish T Shirt  - Tshirts for Women 29638472 | Myntra,3.4,₹479,1 July 2024,1,Lalit Kumar,"Very nice T shirt. Good quality fabric. Not transparent at all. Up to the mark. Happy with my purchase ❤️❤️❤️
Colour is just as shown."
Buy Kook N Keech Women Typography Printed V Neck Drop Shoulder Sleeves Bio Finish T Shirt  - Tshirts for Women 29638472 | Myntra,3.4,₹479,27 July 2024,5,Myntra Customer,Fabric of this t-shirt is too 👍👍👍 good it's look classy and beautiful ❤️❤️❤️ thank you so much kook n keech...loved it...
Buy Kook N Keech Women Typography Printed V Neck Drop Shoulder Sleeves Bio Finish T Shirt  - Tshirts for Women 29638472 | Myntra,3.4,₹479,25 Aug 2024,4,Bhavana Gowda,The top has a good print. But it would be better if the quality was a little better.
Buy Kook N Keech Women Typography Printed V Neck Drop Shoulder Sleeves Bio Finish T Shirt  - Tshirts for Women 29638472 | Myntra,3.4,₹479,29 July 2024,1,Priyanka Valasareddy,"The quality is very low.. also the stitches are so horrible.. not at all upto the expectation.. 

"
Buy Kook N Keech Women Typography Printed V Neck Drop Shoulder Sleeves Bio Finish T Shirt  - Tshirts for Women 29638472 | Myntra,3.4,₹479,17 Nov 2024,5,Riya Singh,
Buy Kook N Keech Women Typography Printed V Neck Drop Shoulder Sleeves Bio Finish T Shirt  - Tshirts for Women 29638472 | Myntra,3.4,₹479,28 July 2024,5,Prachi Singhal,The material and the print is of great quality and the fabric is of breathable material 👌 
Buy Kook N Keech Women Typography Printed V Neck Drop Shoulder Sleeves Bio Finish T Shirt  - Tshirts for Women 29638472 | Myntra,3.4,₹479,14 Dec 2024,4,Parvathy G,"Good quality  
Price worth
"
Buy Kook N Keech Women Typography Printed V Neck Drop Shoulder Sleeves Bio Finish T Shirt  - Tshirts for Women 29638472 | Myntra,3.4,₹479,9 July 2024,5,Diva,Exactly same as shown in the picture.💜
Buy Kook N Keech Women Typography Printed V Neck Drop Shoulder Sleeves Bio Finish T Shirt  - Tshirts for Women 29638472 | Myntra,3.4,₹479,26 July 2024,5,Pratibha Gupta,The fabric of the T-shirt is very soft. Perfect buy for this weather. The color combination is also good looks perfect with grey denims.
Buy Kook N Keech Women Typography Printed V Neck Drop Shoulder Sleeves Bio Finish T Shirt  - Tshirts for Women 29638472 | Myntra,3.4,₹479,3 Nov 2024,5,Pranita Pujari,"There is no tag here, product is nice.....little bit thick...I'm happy with this..."
Buy Kook N Keech Women Typography Printed V Neck Drop Shoulder Sleeves Bio Finish T Shirt  - Tshirts for Women 29638472 | Myntra,3.4,₹479,9 July 2024,5,Suhana,"The material is very soft !!!
"
Buy Kook N Keech Women Typography Printed V Neck Drop Shoulder Sleeves Bio Finish T Shirt  - Tshirts for Women 29638472 | Myntra,3.4,₹479,5 Oct 2024,5,Shalini,"Very nice t shirt, good fabric and I loved the tazz print. 
"
Buy Kook N Keech Women Typography Printed V Neck Drop Shoulder Sleeves Bio Finish T Shirt  - Tshirts for Women 29638472 | Myntra,3.4,₹479,10 July 2024,5,Ulfat Aaisha,Just as shown in the picture. Material is better and lighter than the original one.
Buy Kook N Keech Women Typography Printed V Neck Drop Shoulder Sleeves Bio Finish T Shirt  - Tshirts for Women 29638472 | Myntra,3.4,₹479,8 Aug 2024,2,Myntra Customer,Style & fit is good. But looking used. Quality not as expected from myntra 
Buy Kook N Keech Women Typography Printed V Neck Drop Shoulder Sleeves Bio Finish T Shirt  - Tshirts for Women 29638472 | Myntra,3.4,₹479,21 Nov 2024,5,Shubhi Yadav,The colour is so aesthetic and looks too good...good fabric
Buy Kook N Keech Women Typography Printed V Neck Drop Shoulder Sleeves Bio Finish T Shirt  - Tshirts for Women 29638472 | Myntra,3.4,₹479,21 Oct 2024,5,Sajal Upadhyay,Tshirt was nice but i wanted a loose fit other wise nice cloth 
Buy Kook N Keech Women Typography Printed V Neck Drop Shoulder Sleeves Bio Finish T Shirt  - Tshirts for Women 29638472 | Myntra,3.4,₹479,14 Oct 2024,5,Krishna,"Quality is good 😍 and ita a beautifull top. Likes verymuch❤️
"
Buy Kook N Keech Women Typography Printed V Neck Drop Shoulder Sleeves Bio Finish T Shirt  - Tshirts for Women 29638472 | Myntra,3.4,₹479,15 Dec 2024,5,Shikha,Ordered XXL(cz i wear free/loose size)i like it.
Buy Kook N Keech Women Typography Printed V Neck Drop Shoulder Sleeves Bio Finish T Shirt  - Tshirts for Women 29638472 | Myntra,3.4,₹479,23 Oct 2024,4,Khushi,Love it
Buy Kook N Keech Women Typography Printed V Neck Drop Shoulder Sleeves Bio Finish T Shirt  - Tshirts for Women 29638472 | Myntra,3.4,₹479,15 Dec 2024,4,Nidhi Singh,"Quality is good
"
Buy Kook N Keech Women Typography Printed V Neck Drop Shoulder Sleeves Bio Finish T Shirt  - Tshirts for Women 29638472 | Myntra,3.4,₹479,17 Sept 2024,3,Sandhya,oke oke
Buy Kook N Keech Women Typography Printed V Neck Drop Shoulder Sleeves Bio Finish T Shirt  - Tshirts for Women 29638472 | Myntra,3.4,₹479,13 July 2024,1,Bhavya Soni,The print is so sticky that it is attracting diet. Not gonna recommend it
Buy Kook N Keech Women Typography Printed V Neck Drop Shoulder Sleeves Bio Finish T Shirt  - Tshirts for Women 29638472 | Myntra,3.4,₹479,19 Oct 2024,5,Myntra Customer,"Amazing tee comfortable 
❤️"
Buy Kook N Keech Women Typography Printed V Neck Drop Shoulder Sleeves Bio Finish T Shirt  - Tshirts for Women 29638472 | Myntra,3.4,₹479,7 Sept 2024,3,Nazam,Worth it super
Buy Kook N Keech Women Typography Printed V Neck Drop Shoulder Sleeves Bio Finish T Shirt  - Tshirts for Women 29638472 | Myntra,3.4,₹479,17 July 2024,5,Aliza Rehman,I like the colour combination ⭐️
Buy Kook N Keech Women Typography Printed V Neck Drop Shoulder Sleeves Bio Finish T Shirt  - Tshirts for Women 29638472 | Myntra,3.4,₹479,29 Sept 2024,3,Rajani Jain,Awesome 
Buy Kook N Keech Women Typography Printed V Neck Drop Shoulder Sleeves Bio Finish T Shirt  - Tshirts for Women 29638472 | Myntra,3.4,₹479,22 Sept 2024,5,Sapna Kerketta,I really loved it 🤍🫶
Buy Kook N Keech Women Typography Printed V Neck Drop Shoulder Sleeves Bio Finish T Shirt  - Tshirts for Women 29638472 | Myntra,3.4,₹479,16 July 2024,2,Nandini,Not done even a wash! Waste of money….
Buy Kook N Keech Women Typography Printed V Neck Drop Shoulder Sleeves Bio Finish T Shirt  - Tshirts for Women 29638472 | Myntra,3.4,₹479,21 Nov 2024,5,Swoyam,"Quality is very good
"
